TITLE = "data/convFD352.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 352", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,0.01939,2000.00000
30.00000,10.00000,10.00000,0.03837,2000.00000
50.00000,10.00000,10.00000,0.05470,2000.00000
70.00000,10.00000,10.00000,0.06330,2000.00000
90.00000,10.00000,10.00000,0.05724,2000.00000
110.00000,10.00000,10.00000,0.03095,2000.00000
130.00000,10.00000,10.00000,-0.01472,2000.00000
150.00000,10.00000,10.00000,-0.06863,2000.00000
170.00000,10.00000,10.00000,-0.11036,2000.00000
190.00000,10.00000,10.00000,-0.11839,2000.00000
210.00000,10.00000,10.00000,-0.08251,2000.00000
230.00000,10.00000,10.00000,-0.01304,2000.00000
250.00000,10.00000,10.00000,0.06107,2000.00000
270.00000,10.00000,10.00000,0.10618,2000.00000
290.00000,10.00000,10.00000,0.10190,2000.00000
310.00000,10.00000,10.00000,0.05164,2000.00000
330.00000,10.00000,10.00000,-0.02034,2000.00000
350.00000,10.00000,10.00000,-0.08240,2000.00000
370.00000,10.00000,10.00000,-0.11045,2000.00000
390.00000,10.00000,10.00000,-0.09695,2000.00000
410.00000,10.00000,10.00000,-0.05098,2000.00000
430.00000,10.00000,10.00000,0.00826,2000.00000
450.00000,10.00000,10.00000,0.06029,2000.00000
470.00000,10.00000,10.00000,0.09043,2000.00000
490.00000,10.00000,10.00000,0.09306,2000.00000
510.00000,10.00000,10.00000,0.07116,2000.00000
530.00000,10.00000,10.00000,0.03343,2000.00000
550.00000,10.00000,10.00000,-0.00944,2000.00000
570.00000,10.00000,10.00000,-0.04782,2000.00000
590.00000,10.00000,10.00000,-0.07508,2000.00000
610.00000,10.00000,10.00000,-0.08820,2000.00000
630.00000,10.00000,10.00000,-0.08731,2000.00000
650.00000,10.00000,10.00000,-0.07486,2000.00000
670.00000,10.00000,10.00000,-0.05443,2000.00000
690.00000,10.00000,10.00000,-0.02984,2000.00000
710.00000,10.00000,10.00000,-0.00450,2000.00000
730.00000,10.00000,10.00000,0.01903,2000.00000
750.00000,10.00000,10.00000,0.03907,2000.00000
770.00000,10.00000,10.00000,0.05480,2000.00000
790.00000,10.00000,10.00000,0.06607,2000.00000
810.00000,10.00000,10.00000,0.07324,2000.00000
830.00000,10.00000,10.00000,0.07693,2000.00000
850.00000,10.00000,10.00000,0.07790,2000.00000
870.00000,10.00000,10.00000,0.07692,2000.00000
890.00000,10.00000,10.00000,0.07471,2000.00000
910.00000,10.00000,10.00000,0.07190,2000.00000
930.00000,10.00000,10.00000,0.06898,2000.00000
950.00000,10.00000,10.00000,0.06634,2000.00000
970.00000,10.00000,10.00000,0.06427,2000.00000
990.00000,10.00000,10.00000,0.06295,2000.00000
1010.00000,10.00000,10.00000,0.06250,2000.00000
1030.00000,10.00000,10.00000,0.06295,2000.00000
1050.00000,10.00000,10.00000,0.06427,2000.00000
1070.00000,10.00000,10.00000,0.06634,2000.00000
1090.00000,10.00000,10.00000,0.06898,2000.00000
1110.00000,10.00000,10.00000,0.07190,2000.00000
1130.00000,10.00000,10.00000,0.07471,2000.00000
1150.00000,10.00000,10.00000,0.07692,2000.00000
1170.00000,10.00000,10.00000,0.07790,2000.00000
1190.00000,10.00000,10.00000,0.07693,2000.00000
1210.00000,10.00000,10.00000,0.07324,2000.00000
1230.00000,10.00000,10.00000,0.06607,2000.00000
1250.00000,10.00000,10.00000,0.05480,2000.00000
1270.00000,10.00000,10.00000,0.03907,2000.00000
1290.00000,10.00000,10.00000,0.01903,2000.00000
1310.00000,10.00000,10.00000,-0.00450,2000.00000
1330.00000,10.00000,10.00000,-0.02984,2000.00000
1350.00000,10.00000,10.00000,-0.05443,2000.00000
1370.00000,10.00000,10.00000,-0.07486,2000.00000
1390.00000,10.00000,10.00000,-0.08731,2000.00000
1410.00000,10.00000,10.00000,-0.08820,2000.00000
1430.00000,10.00000,10.00000,-0.07508,2000.00000
1450.00000,10.00000,10.00000,-0.04782,2000.00000
1470.00000,10.00000,10.00000,-0.00944,2000.00000
