TITLE = "data/coba_fd_opr_baru450.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 450", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,-0.10108,2000.00000
10.00000,30.00000,10.00000,-0.03614,2000.00000
10.00000,50.00000,10.00000,0.08722,2000.00000
10.00000,70.00000,10.00000,0.08047,2000.00000
10.00000,90.00000,10.00000,-0.03345,2000.00000
10.00000,110.00000,10.00000,-0.09949,2000.00000
10.00000,130.00000,10.00000,-0.05710,2000.00000
10.00000,150.00000,10.00000,0.04116,2000.00000
10.00000,170.00000,10.00000,0.11219,2000.00000
10.00000,190.00000,10.00000,0.08602,2000.00000
10.00000,210.00000,10.00000,-0.02642,2000.00000
10.00000,230.00000,10.00000,-0.11895,2000.00000
10.00000,250.00000,10.00000,-0.11138,2000.00000
10.00000,270.00000,10.00000,-0.02453,2000.00000
10.00000,290.00000,10.00000,0.07571,2000.00000
10.00000,310.00000,10.00000,0.12994,2000.00000
10.00000,330.00000,10.00000,0.11084,2000.00000
10.00000,350.00000,10.00000,0.04280,2000.00000
10.00000,370.00000,10.00000,-0.03102,2000.00000
10.00000,390.00000,10.00000,-0.08180,2000.00000
10.00000,410.00000,10.00000,-0.09406,2000.00000
10.00000,430.00000,10.00000,-0.07289,2000.00000
10.00000,450.00000,10.00000,-0.03532,2000.00000
10.00000,470.00000,10.00000,0.00509,2000.00000
10.00000,490.00000,10.00000,0.03521,2000.00000
10.00000,510.00000,10.00000,0.04952,2000.00000
10.00000,530.00000,10.00000,0.04902,2000.00000
10.00000,550.00000,10.00000,0.03557,2000.00000
10.00000,570.00000,10.00000,0.01556,2000.00000
10.00000,590.00000,10.00000,-0.00660,2000.00000
10.00000,610.00000,10.00000,-0.02686,2000.00000
10.00000,630.00000,10.00000,-0.04187,2000.00000
10.00000,650.00000,10.00000,-0.05131,2000.00000
10.00000,670.00000,10.00000,-0.05413,2000.00000
10.00000,690.00000,10.00000,-0.05189,2000.00000
10.00000,710.00000,10.00000,-0.04529,2000.00000
10.00000,730.00000,10.00000,-0.03588,2000.00000
10.00000,750.00000,10.00000,-0.02511,2000.00000
10.00000,770.00000,10.00000,-0.01367,2000.00000
10.00000,790.00000,10.00000,-0.00293,2000.00000
10.00000,810.00000,10.00000,0.00717,2000.00000
10.00000,830.00000,10.00000,0.01568,2000.00000
10.00000,850.00000,10.00000,0.02310,2000.00000
10.00000,870.00000,10.00000,0.02888,2000.00000
10.00000,890.00000,10.00000,0.03361,2000.00000
10.00000,910.00000,10.00000,0.03706,2000.00000
10.00000,930.00000,10.00000,0.03972,2000.00000
10.00000,950.00000,10.00000,0.04149,2000.00000
10.00000,970.00000,10.00000,0.04272,2000.00000
10.00000,990.00000,10.00000,0.04337,2000.00000
10.00000,1010.00000,10.00000,0.04361,2000.00000
10.00000,1030.00000,10.00000,0.04337,2000.00000
10.00000,1050.00000,10.00000,0.04272,2000.00000
10.00000,1070.00000,10.00000,0.04149,2000.00000
10.00000,1090.00000,10.00000,0.03972,2000.00000
10.00000,1110.00000,10.00000,0.03706,2000.00000
10.00000,1130.00000,10.00000,0.03361,2000.00000
10.00000,1150.00000,10.00000,0.02888,2000.00000
10.00000,1170.00000,10.00000,0.02310,2000.00000
10.00000,1190.00000,10.00000,0.01568,2000.00000
10.00000,1210.00000,10.00000,0.00717,2000.00000
10.00000,1230.00000,10.00000,-0.00293,2000.00000
10.00000,1250.00000,10.00000,-0.01367,2000.00000
10.00000,1270.00000,10.00000,-0.02511,2000.00000
10.00000,1290.00000,10.00000,-0.03589,2000.00000
10.00000,1310.00000,10.00000,-0.04530,2000.00000
10.00000,1330.00000,10.00000,-0.05191,2000.00000
10.00000,1350.00000,10.00000,-0.05420,2000.00000
10.00000,1370.00000,10.00000,-0.05148,2000.00000
10.00000,1390.00000,10.00000,-0.04226,2000.00000
10.00000,1410.00000,10.00000,-0.02773,2000.00000
10.00000,1430.00000,10.00000,-0.00840,2000.00000
10.00000,1450.00000,10.00000,0.01211,2000.00000
10.00000,1470.00000,10.00000,0.02948,2000.00000
10.00000,1490.00000,10.00000,0.03931,2000.00000
10.00000,1510.00000,10.00000,0.03588,2000.00000
10.00000,1530.00000,10.00000,0.01915,2000.00000
10.00000,1550.00000,10.00000,-0.00867,2000.00000
10.00000,1570.00000,10.00000,-0.03837,2000.00000
10.00000,1590.00000,10.00000,-0.05521,2000.00000
10.00000,1610.00000,10.00000,-0.04997,2000.00000
10.00000,1630.00000,10.00000,-0.01852,2000.00000
10.00000,1650.00000,10.00000,0.02600,2000.00000
10.00000,1670.00000,10.00000,0.05681,2000.00000
10.00000,1690.00000,10.00000,0.05757,2000.00000
10.00000,1710.00000,10.00000,0.02728,2000.00000
10.00000,1730.00000,10.00000,-0.00925,2000.00000
10.00000,1750.00000,10.00000,-0.01647,2000.00000
10.00000,1770.00000,10.00000,-0.00065,2000.00000
10.00000,1790.00000,10.00000,0.00129,2000.00000
10.00000,1810.00000,10.00000,-0.02446,2000.00000
10.00000,1830.00000,10.00000,-0.05166,2000.00000
10.00000,1850.00000,10.00000,-0.02048,2000.00000
10.00000,1870.00000,10.00000,0.08244,2000.00000
10.00000,1890.00000,10.00000,0.12783,2000.00000
10.00000,1910.00000,10.00000,-0.00716,2000.00000
10.00000,1930.00000,10.00000,-0.17934,2000.00000
10.00000,1950.00000,10.00000,-0.12117,2000.00000
10.00000,1970.00000,10.00000,0.12601,2000.00000
10.00000,1990.00000,10.00000,0.21318,2000.00000
30.00000,10.00000,10.00000,-0.03614,2000.00000
30.00000,30.00000,10.00000,-0.04826,2000.00000
30.00000,50.00000,10.00000,-0.01586,2000.00000
30.00000,70.00000,10.00000,0.05284,2000.00000
30.00000,90.00000,10.00000,0.08517,2000.00000
30.00000,110.00000,10.00000,0.01039,2000.00000
30.00000,130.00000,10.00000,-0.10047,2000.00000
30.00000,150.00000,10.00000,-0.09270,2000.00000
30.00000,170.00000,10.00000,0.03435,2000.00000
30.00000,190.00000,10.00000,0.11844,2000.00000
30.00000,210.00000,10.00000,0.07647,2000.00000
30.00000,230.00000,10.00000,-0.02217,2000.00000
30.00000,250.00000,10.00000,-0.08812,2000.00000
30.00000,270.00000,10.00000,-0.07895,2000.00000
30.00000,290.00000,10.00000,-0.00628,2000.00000
30.00000,310.00000,10.00000,0.06717,2000.00000
30.00000,330.00000,10.00000,0.09605,2000.00000
30.00000,350.00000,10.00000,0.08415,2000.00000
30.00000,370.00000,10.00000,0.04621,2000.00000
30.00000,390.00000,10.00000,0.00296,2000.00000
30.00000,410.00000,10.00000,-0.02801,2000.00000
30.00000,430.00000,10.00000,-0.04870,2000.00000
30.00000,450.00000,10.00000,-0.05987,2000.00000
30.00000,470.00000,10.00000,-0.06281,2000.00000
30.00000,490.00000,10.00000,-0.06215,2000.00000
30.00000,510.00000,10.00000,-0.05515,2000.00000
30.00000,530.00000,10.00000,-0.04376,2000.00000
30.00000,550.00000,10.00000,-0.02932,2000.00000
30.00000,570.00000,10.00000,-0.01202,2000.00000
30.00000,590.00000,10.00000,0.00381,2000.00000
30.00000,610.00000,10.00000,0.01817,2000.00000
30.00000,630.00000,10.00000,0.02850,2000.00000
30.00000,650.00000,10.00000,0.03440,2000.00000
30.00000,670.00000,10.00000,0.03650,2000.00000
30.00000,690.00000,10.00000,0.03416,2000.00000
30.00000,710.00000,10.00000,0.02967,2000.00000
