TITLE = "data/coba_fd_opr_baru327.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 327", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.00017,2000.00000
10.00000,30.00000,10.00000,0.00048,2000.00000
10.00000,50.00000,10.00000,0.00113,2000.00000
10.00000,70.00000,10.00000,0.00246,2000.00000
10.00000,90.00000,10.00000,0.00503,2000.00000
10.00000,110.00000,10.00000,0.00957,2000.00000
10.00000,130.00000,10.00000,0.01693,2000.00000
10.00000,150.00000,10.00000,0.02766,2000.00000
10.00000,170.00000,10.00000,0.04143,2000.00000
10.00000,190.00000,10.00000,0.05628,2000.00000
10.00000,210.00000,10.00000,0.06821,2000.00000
10.00000,230.00000,10.00000,0.07157,2000.00000
10.00000,250.00000,10.00000,0.06071,2000.00000
10.00000,270.00000,10.00000,0.03271,2000.00000
10.00000,290.00000,10.00000,-0.01002,2000.00000
10.00000,310.00000,10.00000,-0.05881,2000.00000
10.00000,330.00000,10.00000,-0.10064,2000.00000
10.00000,350.00000,10.00000,-0.12254,2000.00000
10.00000,370.00000,10.00000,-0.11663,2000.00000
10.00000,390.00000,10.00000,-0.08337,2000.00000
10.00000,410.00000,10.00000,-0.03148,2000.00000
10.00000,430.00000,10.00000,0.02517,2000.00000
10.00000,450.00000,10.00000,0.07222,2000.00000
10.00000,470.00000,10.00000,0.09907,2000.00000
10.00000,490.00000,10.00000,0.10130,2000.00000
10.00000,510.00000,10.00000,0.08086,2000.00000
10.00000,530.00000,10.00000,0.04443,2000.00000
10.00000,550.00000,10.00000,0.00097,2000.00000
10.00000,570.00000,10.00000,-0.04073,2000.00000
10.00000,590.00000,10.00000,-0.07384,2000.00000
10.00000,610.00000,10.00000,-0.09436,2000.00000
10.00000,630.00000,10.00000,-0.10115,2000.00000
10.00000,650.00000,10.00000,-0.09539,2000.00000
10.00000,670.00000,10.00000,-0.07979,2000.00000
10.00000,690.00000,10.00000,-0.05768,2000.00000
10.00000,710.00000,10.00000,-0.03241,2000.00000
10.00000,730.00000,10.00000,-0.00684,2000.00000
10.00000,750.00000,10.00000,0.01689,2000.00000
10.00000,770.00000,10.00000,0.03741,2000.00000
10.00000,790.00000,10.00000,0.05405,2000.00000
10.00000,810.00000,10.00000,0.06669,2000.00000
10.00000,830.00000,10.00000,0.07563,2000.00000
10.00000,850.00000,10.00000,0.08137,2000.00000
10.00000,870.00000,10.00000,0.08457,2000.00000
10.00000,890.00000,10.00000,0.08587,2000.00000
10.00000,910.00000,10.00000,0.08591,2000.00000
10.00000,930.00000,10.00000,0.08522,2000.00000
10.00000,950.00000,10.00000,0.08423,2000.00000
