TITLE = "data/convFD366.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 366", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,-0.00031,2000.00000
30.00000,10.00000,10.00000,-0.01471,2000.00000
50.00000,10.00000,10.00000,-0.04817,2000.00000
70.00000,10.00000,10.00000,-0.09086,2000.00000
90.00000,10.00000,10.00000,-0.11994,2000.00000
110.00000,10.00000,10.00000,-0.11106,2000.00000
130.00000,10.00000,10.00000,-0.05569,2000.00000
150.00000,10.00000,10.00000,0.02694,2000.00000
170.00000,10.00000,10.00000,0.09523,2000.00000
190.00000,10.00000,10.00000,0.10941,2000.00000
210.00000,10.00000,10.00000,0.05921,2000.00000
230.00000,10.00000,10.00000,-0.02659,2000.00000
250.00000,10.00000,10.00000,-0.09797,2000.00000
270.00000,10.00000,10.00000,-0.11573,2000.00000
290.00000,10.00000,10.00000,-0.07390,2000.00000
310.00000,10.00000,10.00000,0.00123,2000.00000
330.00000,10.00000,10.00000,0.07004,2000.00000
350.00000,10.00000,10.00000,0.10166,2000.00000
370.00000,10.00000,10.00000,0.08665,2000.00000
390.00000,10.00000,10.00000,0.03682,2000.00000
410.00000,10.00000,10.00000,-0.02426,2000.00000
430.00000,10.00000,10.00000,-0.07309,2000.00000
450.00000,10.00000,10.00000,-0.09480,2000.00000
470.00000,10.00000,10.00000,-0.08622,2000.00000
490.00000,10.00000,10.00000,-0.05401,2000.00000
510.00000,10.00000,10.00000,-0.01020,2000.00000
530.00000,10.00000,10.00000,0.03261,2000.00000
550.00000,10.00000,10.00000,0.06471,2000.00000
570.00000,10.00000,10.00000,0.08093,2000.00000
590.00000,10.00000,10.00000,0.08056,2000.00000
610.00000,10.00000,10.00000,0.06629,2000.00000
630.00000,10.00000,10.00000,0.04268,2000.00000
650.00000,10.00000,10.00000,0.01475,2000.00000
670.00000,10.00000,10.00000,-0.01306,2000.00000
690.00000,10.00000,10.00000,-0.03743,2000.00000
710.00000,10.00000,10.00000,-0.05636,2000.00000
730.00000,10.00000,10.00000,-0.06909,2000.00000
750.00000,10.00000,10.00000,-0.07576,2000.00000
770.00000,10.00000,10.00000,-0.07714,2000.00000
790.00000,10.00000,10.00000,-0.07435,2000.00000
810.00000,10.00000,10.00000,-0.06856,2000.00000
830.00000,10.00000,10.00000,-0.06093,2000.00000
850.00000,10.00000,10.00000,-0.05240,2000.00000
870.00000,10.00000,10.00000,-0.04377,2000.00000
890.00000,10.00000,10.00000,-0.03561,2000.00000
910.00000,10.00000,10.00000,-0.02831,2000.00000
930.00000,10.00000,10.00000,-0.02214,2000.00000
950.00000,10.00000,10.00000,-0.01725,2000.00000
970.00000,10.00000,10.00000,-0.01372,2000.00000
990.00000,10.00000,10.00000,-0.01160,2000.00000
1010.00000,10.00000,10.00000,-0.01089,2000.00000
1030.00000,10.00000,10.00000,-0.01160,2000.00000
1050.00000,10.00000,10.00000,-0.01372,2000.00000
1070.00000,10.00000,10.00000,-0.01725,2000.00000
1090.00000,10.00000,10.00000,-0.02214,2000.00000
1110.00000,10.00000,10.00000,-0.02831,2000.00000
1130.00000,10.00000,10.00000,-0.03561,2000.00000
1150.00000,10.00000,10.00000,-0.04377,2000.00000
1170.00000,10.00000,10.00000,-0.05240,2000.00000
1190.00000,10.00000,10.00000,-0.06093,2000.00000
1210.00000,10.00000,10.00000,-0.06856,2000.00000
