TITLE = "data/coba_fd_opr_baru441.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 441", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.06879,2000.00000
10.00000,30.00000,10.00000,0.02613,2000.00000
10.00000,50.00000,10.00000,-0.05697,2000.00000
10.00000,70.00000,10.00000,-0.05331,2000.00000
10.00000,90.00000,10.00000,0.02139,2000.00000
10.00000,110.00000,10.00000,0.06214,2000.00000
10.00000,130.00000,10.00000,0.03632,2000.00000
10.00000,150.00000,10.00000,-0.01424,2000.00000
10.00000,170.00000,10.00000,-0.05223,2000.00000
10.00000,190.00000,10.00000,-0.05278,2000.00000
10.00000,210.00000,10.00000,-0.00666,2000.00000
10.00000,230.00000,10.00000,0.05020,2000.00000
10.00000,250.00000,10.00000,0.06943,2000.00000
10.00000,270.00000,10.00000,0.04508,2000.00000
10.00000,290.00000,10.00000,0.00188,2000.00000
10.00000,310.00000,10.00000,-0.03324,2000.00000
10.00000,330.00000,10.00000,-0.03976,2000.00000
10.00000,350.00000,10.00000,-0.01896,2000.00000
10.00000,370.00000,10.00000,0.00952,2000.00000
10.00000,390.00000,10.00000,0.02927,2000.00000
10.00000,410.00000,10.00000,0.03051,2000.00000
10.00000,430.00000,10.00000,0.01251,2000.00000
10.00000,450.00000,10.00000,-0.01489,2000.00000
10.00000,470.00000,10.00000,-0.04177,2000.00000
10.00000,490.00000,10.00000,-0.05977,2000.00000
10.00000,510.00000,10.00000,-0.06375,2000.00000
10.00000,530.00000,10.00000,-0.05485,2000.00000
10.00000,550.00000,10.00000,-0.03583,2000.00000
10.00000,570.00000,10.00000,-0.01171,2000.00000
10.00000,590.00000,10.00000,0.01228,2000.00000
10.00000,610.00000,10.00000,0.03288,2000.00000
10.00000,630.00000,10.00000,0.04712,2000.00000
10.00000,650.00000,10.00000,0.05456,2000.00000
10.00000,670.00000,10.00000,0.05530,2000.00000
10.00000,690.00000,10.00000,0.05042,2000.00000
10.00000,710.00000,10.00000,0.04165,2000.00000
10.00000,730.00000,10.00000,0.03020,2000.00000
10.00000,750.00000,10.00000,0.01787,2000.00000
10.00000,770.00000,10.00000,0.00541,2000.00000
10.00000,790.00000,10.00000,-0.00606,2000.00000
10.00000,810.00000,10.00000,-0.01629,2000.00000
10.00000,830.00000,10.00000,-0.02488,2000.00000
10.00000,850.00000,10.00000,-0.03188,2000.00000
10.00000,870.00000,10.00000,-0.03737,2000.00000
10.00000,890.00000,10.00000,-0.04149,2000.00000
10.00000,910.00000,10.00000,-0.04456,2000.00000
10.00000,930.00000,10.00000,-0.04664,2000.00000
10.00000,950.00000,10.00000,-0.04812,2000.00000
10.00000,970.00000,10.00000,-0.04896,2000.00000
10.00000,990.00000,10.00000,-0.04950,2000.00000
10.00000,1010.00000,10.00000,-0.04960,2000.00000
10.00000,1030.00000,10.00000,-0.04950,2000.00000
10.00000,1050.00000,10.00000,-0.04896,2000.00000
10.00000,1070.00000,10.00000,-0.04812,2000.00000
10.00000,1090.00000,10.00000,-0.04664,2000.00000
10.00000,1110.00000,10.00000,-0.04456,2000.00000
10.00000,1130.00000,10.00000,-0.04149,2000.00000
10.00000,1150.00000,10.00000,-0.03737,2000.00000
10.00000,1170.00000,10.00000,-0.03188,2000.00000
10.00000,1190.00000,10.00000,-0.02488,2000.00000
10.00000,1210.00000,10.00000,-0.01629,2000.00000
10.00000,1230.00000,10.00000,-0.00606,2000.00000
10.00000,1250.00000,10.00000,0.00541,2000.00000
10.00000,1270.00000,10.00000,0.01787,2000.00000
10.00000,1290.00000,10.00000,0.03020,2000.00000
10.00000,1310.00000,10.00000,0.04165,2000.00000
10.00000,1330.00000,10.00000,0.05042,2000.00000
10.00000,1350.00000,10.00000,0.05529,2000.00000
10.00000,1370.00000,10.00000,0.05454,2000.00000
10.00000,1390.00000,10.00000,0.04706,2000.00000
